Longitude,Latitude,Speed,Acceleration,ActionVehicleAhead,ActionId,action_accelerate,action_decelerate,action_stop,ActionParam,ActionDuration,StartTime,EndTime,y_fuel,y_travel
1.4693388229461102,43.565003641572495,4.513076064284728,-3.066617820762976,0,1,1,0,0,6.618381754643412,8,26,34,-20.401205171225126,-1.0
1.4681697606037487,43.564377283164006,6.166715773683229,2.0679144300313155,2,2,0,1,0,7.227924116224619,19,33,52,-1.8223612348907918,-26.0
1.4699383323636257,43.56509047283879,8.97947731546648,-4.0,3,2,0,1,0,2.419125752854013,12,41,53,7.744954595194548,-28.0
1.4689759180350106,43.56570418101506,17.90509089152855,3.8857412260828177,2,3,0,0,1,0.0,18,61,79,3.403234090192855,-31.0
1.469038580912122,43.565642984841546,17.705083627192305,3.582656336948276,1,2,0,1,0,2.168870080341044,16,39,55,15.405839791238074,-3.0
1.4684916770365688,43.56460797349117,4.975110654512125,-1.342861723383966,4,2,0,1,0,6.302462851849957,12,26,38,19.564250370143853,-25.0
1.4690686528451893,43.5656136167226,13.95490241627894,-4.0,1,1,1,0,0,7.925654432898953,10,40,50,-83.02115975178364,-4.0
1.4688178520507869,43.56476970875814,7.956493591753215,0.8145355337222941,3,1,1,0,0,5.616832190682952,15,24,39,-135.2791070106673,-16.0
1.4684711292141115,43.5645977954732,10.268162453410072,4.974336754620134,4,3,0,0,1,0.0,19,33,52,13.142517734510504,-32.0
1.4693397630325,43.56534885001354,18.57904273467436,0.6847868079032686,2,2,0,1,0,8.141912993700789,11,49,60,4.780555185366015,-25.0
1.4680112348865606,43.56678668163666,3.7451580985622535,-4.0,1,2,0,1,0,2.6799852682212864,7,62,69,12.268011898360244,-15.0
1.4682582671000737,43.56447104863805,15.59426682343148,3.0746067785043287,0,3,0,0,1,0.0,12,15,27,-5.555954806074209,-7.0
1.4699037410430775,43.565117015172696,16.380331195842324,3.123574112745974,2,1,1,0,0,3.576405938464648,13,55,68,-101.52505411203663,-22.0
1.468140553489057,43.56434634051055,11.474833285881706,4.753600992174569,3,3,0,0,1,0.0,12,20,32,4.878372954158607,-26.0
1.4688711811577355,43.56479612606422,7.961804687926882,2.7833081759372647,2,1,1,0,0,5.972794297011129,11,38,49,-79.08354098642117,-23.0
1.4699830898423816,43.564958967817134,14.544999573880936,1.7273253114773208,2,3,0,0,1,0.0,13,53,66,10.351198524077917,-34.0
1.4687577923849502,43.56592166852285,13.445630749037033,0.5727675119167497,1,3,0,0,1,0.0,16,69,85,6.729748886904737,-37.0
1.4680891286992732,43.564291859874366,3.6300470193797927,-0.1631358094278958,4,1,1,0,0,9.907081679310062,18,33,51,-108.00281383210668,-15.0
1.4692218182218,43.564986673278206,5.087392280714779,0.4607635836292694,0,1,1,0,0,6.355848649852669,5,27,32,-36.94878965470084,-9.0
1.4691120707773662,43.56490967142411,5.531167715737668,-3.0119340821790197,0,2,0,1,0,4.767689292348759,12,22,34,15.12462927256251,-7.0
1.4683260063736847,43.56636745671448,4.396335344858416,-0.4485573610896116,2,1,1,0,0,5.32248916616028,16,67,83,-88.25666643734154,-13.0
1.468244157491486,43.56445610067275,16.304573414325453,7.642619347292381,1,1,1,0,0,4.636137539049075,14,18,32,-114.11152795255065,6.0
1.4699696217525438,43.56502749221081,15.581436586801528,-0.6474212116599602,2,2,0,1,0,4.056709429090684,16,52,68,2.3944340773574657,-30.0
1.4695495716986429,43.56525431691414,15.730448633704825,6.575879433390634,2,3,0,0,1,0.0,5,51,56,-7.5273075650171375,-29.0
1.4696939167772711,43.564756596740246,15.654938335468994,-1.2821373518090695,0,1,1,0,0,4.192468643411371,15,27,42,-69.1010032987163,11.0
1.4680132389698186,43.56678335223297,9.04146669328971,1.9681076231921877,2,1,1,0,0,8.543558222055402,16,59,75,-102.14927414024862,0.0
1.4689096574231737,43.56481518026062,6.181039380879795,1.3527545015193263,2,2,0,1,0,7.242417436281261,7,41,48,4.270882720717462,-32.0
1.469033327026534,43.56487391284619,3.2809663256927784,-1.7056836691891886,1,3,0,0,1,0.0,13,35,48,-2.7431063600189227,-30.0
1.468347579710005,43.56634604076042,5.503906759110727,-1.2223325160760208,2,1,1,0,0,3.805378628058934,7,55,62,-25.228774986592033,-7.0
1.469843242399791,43.565137914006456,12.616516024576024,0.1633150866255146,1,2,0,1,0,2.8808133579633397,7,48,55,12.491708320723294,-29.0
1.4690441480004988,43.56487772779991,8.743684705533148,1.6916487716016704,1,3,0,0,1,0.0,19,22,41,-1.0066379106743262,-20.0
1.4692970610555698,43.56499901335417,5.532433095978731,0.64249775540471,0,2,0,1,0,4.030401879255533,13,45,58,-0.31067158410171397,-33.0
1.4681680664744423,43.56437548836756,14.601002966519443,7.078974471660331,1,2,0,1,0,4.315604963295759,10,16,26,9.646666408181918,-7.0
1.4679632973683518,43.56686632059471,7.147393258402187,-0.6528334133017415,1,2,0,1,0,13.776951621936858,5,53,58,9.564268297630246,-1.0
1.4681837200390178,43.564392072080125,8.412136356551686,-1.930422108380622,3,2,0,1,0,4.648580969914852,13,24,37,10.280690748044464,-28.0
1.4691508966377929,43.56494674075352,5.203595907126104,-2.223437974263321,1,2,0,1,0,13.46890402762945,16,27,43,26.757450709729863,-15.0
1.468455865472958,43.56458964692078,10.6603409094393,4.850926704118654,4,1,1,0,0,6.636446541622127,14,24,38,-92.76631211687551,-15.0
1.4691443936708597,43.564940531993074,10.294035558352055,0.3466298618892907,1,1,1,0,0,8.524796441244238,14,22,36,-97.08663038761331,-10.0
1.468439963224074,43.56625267351879,17.705083627192305,3.51234876527451,1,3,0,0,1,0.0,15,44,59,-8.5824949239298,-19.0
1.4699084718397462,43.56480287121338,11.10462241644078,-3.1027123446463243,0,2,0,1,0,2.912570396082905,9,48,57,11.406223351743451,-30.0
1.4698816102720107,43.56512510519701,12.683008588700217,-2.0453673101386194,1,3,0,0,1,0.0,15,33,48,-4.770651561597042,-21.0
1.4673367554971324,43.566893692841866,18.35566976031661,2.3531461972743277,1,1,1,0,0,4.28788754620088,11,67,78,-64.99034319669954,-1.0
1.4689943412406206,43.56568618904456,14.763338278371844,1.7344231110200852,2,2,0,1,0,5.221161758441174,5,51,56,10.566196068321034,-26.0
1.469033805420751,43.56564764856221,13.927217042477803,-3.144745148019865,1,2,0,1,0,2.467583880301327,11,40,51,7.626626334871719,-10.0
1.4672269499115649,43.56683720137385,15.460629053818064,-0.3328851971309632,1,3,0,0,1,0.0,17,62,79,-7.632054578465817,-18.0
1.4690703594811436,43.56488764204078,5.717942030154705,0.3563357192850445,1,3,0,0,1,0.0,19,35,54,12.651461167111615,-29.0
1.469039326157298,43.5656422570388,15.43270977487229,-0.2510892413501935,2,1,1,0,0,9.696289994527632,13,58,71,-59.7648242226188,-21.0
1.469038483603539,43.565643079872615,16.50195895317678,1.212371336783434,1,1,1,0,0,6.546953349524943,15,47,62,-85.90172048971473,-12.0
1.4673832374595868,43.566917534815566,15.793514250949029,-2.1348690323065966,1,3,0,0,1,0.0,18,61,79,-14.392196381388377,-18.0
1.4690377156587089,43.56564382984372,16.29082018317096,0.961472881026566,0,2,0,1,0,7.5053386508885955,14,38,52,34.13258858610415,0.0
1.469979250845538,43.56491367508721,11.095321186235887,1.5335461476502452,1,2,0,1,0,14.66008034568928,16,52,68,1.15096766859098,-31.0
1.46794713876407,43.56689316495165,2.9213780436602743,-3.4105169481823623,0,3,0,0,1,0.0,7,57,64,-14.629393725464615,-12.0
1.4690763948844394,43.56560605587473,15.00398681528042,1.585476697342969,2,1,1,0,0,8.902809732507464,16,49,65,-101.14506962476752,2.0
1.4684893292967722,43.56620211432116,10.61632005719217,-1.73029468718995,0,3,0,0,1,0.0,17,53,70,-11.698452692344086,-31.0
1.4691978750112418,43.56497882907454,4.735073534218818,0.1161956868175249,0,2,0,1,0,13.244079634773946,9,44,53,-3.366422666875995,-25.0
1.4698273023513877,43.56517637827794,12.476649677784296,0.1580242832424119,3,2,0,1,0,11.36163905143658,9,58,67,8.059403968357946,-28.0
1.468370256111469,43.566323529767125,12.16517747778876,0.5465349058162356,3,2,0,1,0,10.221902662112454,13,65,78,16.050967369153863,-24.0
1.4684237842873191,43.56626914366395,14.753479315690038,-3.883762126470645,2,2,0,1,0,14.07834861847802,10,48,58,-2.85966272545181,-3.0
1.46978832927627,43.564755861522,11.43641787052414,-4.0,2,1,1,0,0,8.256417034939279,14,38,52,-56.708811907090855,2.0
1.4692338248627412,43.56499060685568,3.670663283190821,-3.167932082420257,0,3,0,0,1,0.0,9,48,57,-7.942249879645998,-33.0
1.469756983565614,43.564755250402406,17.842898240018638,0.3376485768239945,0,1,1,0,0,8.206058639696543,9,32,41,-102.37608116802963,-32.0
1.468086676784753,43.56428926225525,5.368882235522429,0.5483009723048067,2,1,1,0,0,4.177783893622858,12,26,38,-59.81904613508325,-27.0
1.4686047765382764,43.56608141097521,16.739203222249547,0.5188742122718821,0,1,1,0,0,6.972839743886134,7,46,53,-63.79513748116832,3.0
1.4676685786469523,43.567247263191724,15.95622403471172,1.025041397660971,1,3,0,0,1,0.0,13,57,70,-8.24248679171881,-16.0
1.468629171810262,43.56467614721153,5.881138769192779,-4.0,3,2,0,1,0,13.914170229468825,14,34,48,3.6855157748490455,-30.0
1.468520241780548,43.566169784129805,10.797900024369744,-0.4404186123784708,0,1,1,0,0,5.28857596224559,11,64,75,-23.824073896673536,-5.0
1.4699640014133657,43.5650399924718,11.429344592960334,-3.1340186964387406,2,1,1,0,0,9.596914707731358,5,36,41,-90.28076606590662,-28.0
1.469153824561957,43.56494953621235,6.489998504275282,1.5618303587539453,1,1,1,0,0,8.190057344734992,7,41,48,-72.94193322018842,-28.0
1.4681323940337043,43.566579619234616,2.3494810433317013,-1.2884149752990806,0,2,0,1,0,13.99291357473682,10,69,79,-1.8882060181603593,-26.0
1.4682805572919266,43.56449209845461,5.5708364484799855,-1.311118300561585,3,3,0,0,1,0.0,12,32,44,0.43683857091207756,-30.0
1.4675065588445233,43.56725689345632,14.249322779182346,-1.706901255529374,1,1,1,0,0,3.719718201308513,20,58,78,-50.15570972776197,8.0
1.468576879974565,43.5661105482824,12.826196778559304,-0.5722158999005966,0,1,1,0,0,5.448339063562338,15,68,83,-76.36516453578966,-12.0
1.468289503841005,43.56640640866206,10.113544701383956,-1.3871603248679882,2,1,1,0,0,8.749135173103156,17,49,66,-68.87729976970569,6.0
1.4695505011963277,43.56525385344705,8.494896509199613,-1.2393503268103387,4,3,0,0,1,0.0,6,60,66,-9.42675318373018,-34.0
1.4681223861579162,43.56659119235391,1.0352623109996262,-0.6468376213604439,0,3,0,0,1,0.0,14,50,64,-17.17007540707712,-31.0
1.46835409450785,43.56633957348559,13.907752214514373,-3.7973314126779343,1,1,1,0,0,6.869093036160819,10,43,53,-4.520439767214469,12.0
1.4681879636487127,43.56439656784676,5.218948377871598,-1.3353982550905883,3,2,0,1,0,7.02598958663434,5,28,33,19.9185462148106,-33.0
1.4674725663277373,43.56707322690622,12.533895622924852,-4.0,0,1,1,0,0,8.714303939926083,18,67,85,-113.19585710576436,-2.0
1.468349916156593,43.56453240690655,5.809414205320644,-2.190867104641109,2,3,0,0,1,0.0,11,25,36,0.48453226805629673,-29.0
1.4687983523345585,43.56476003939164,4.961746214023593,-4.0,4,3,0,0,1,0.0,20,36,56,0.8364850919256569,-34.0
1.4689293569422992,43.5657496521821,14.693551375934856,0.7663343334570527,1,1,1,0,0,5.479610648788251,15,39,54,-45.455920172827234,11.0
1.4697675851896226,43.56520089831107,11.751929101420762,-4.0,2,2,0,1,0,9.73107061358544,5,56,61,-9.68914630594835,-27.0
1.4690124436819931,43.56566851031652,18.21102066588029,2.92143304948695,1,3,0,0,1,0.0,7,50,57,6.28425009956272,-25.0
1.4681523492842148,43.56655654294332,6.437521237176912,1.7088676728870738,0,2,0,1,0,9.862932245688562,8,50,58,9.153780187815544,-4.0
1.468079220263539,43.56664110938253,3.475035463282034,-3.988324351092861,0,1,1,0,0,9.482765914809807,17,58,75,-95.5587292795516,-2.0
1.4672564675230386,43.56685251067657,16.46743382251263,-0.2699711965397,1,1,1,0,0,6.417648677863674,20,65,85,-106.43059484854611,1.0
1.468120190350917,43.56659373158697,0.5003286957073277,-1.8641685624316373,0,3,0,0,1,0.0,20,69,89,0.28989315412458383,-37.0
1.4698939139886982,43.564789120625576,18.17058001685329,3.2878568733576685,0,1,1,0,0,4.8174276428689655,12,31,43,-95.74724946097881,7.0
1.4699830623611232,43.56493746907513,18.486153661910446,1.8367826992529144,1,1,1,0,0,6.020465544490024,20,37,57,-100.36412679515739,-5.0
1.4699758447303888,43.565004476845424,16.4613858315764,1.1137769110878857,3,3,0,0,1,0.0,8,46,54,-17.201520735252736,-26.0
1.4675154545677362,43.56702539684811,18.18487817900054,6.53912271200814,2,1,1,0,0,6.971760863691234,16,64,80,-68.2706647593512,-8.0
1.468273011492959,43.56642410846426,11.45040914520174,-2.45734306931263,0,2,0,1,0,3.1591263344106872,10,44,54,18.200766245531064,-1.0
1.468078469300525,43.56664197779506,4.138164885128384,0.3943167991190388,0,1,1,0,0,5.984233892371161,19,58,77,-71.41889850958295,1.0
1.4670058181969226,43.56672202678974,16.84180959929413,0.7729405846193309,1,2,0,1,0,2.755057539503728,10,70,80,-5.46079239839231,-14.0
1.4684699092368527,43.56459717453784,12.628545185087356,-2.8604620015142164,3,2,0,1,0,9.344021663817584,5,19,24,1.0753400186919024,-29.0
1.4686668158359104,43.56469481393698,9.377918598139097,0.0866620549502776,4,1,1,0,0,7.793657039208105,12,20,32,-96.97455006497758,-4.0
1.4693498315000684,43.56500486158145,4.411519933529421,-3.5925338769493558,0,2,0,1,0,13.014382609996623,18,46,64,3.825295808901981,-27.0
1.467474954644583,43.56707071379084,12.638455858646786,4.621171014703961,0,3,0,0,1,0.0,11,70,81,5.235648547883175,-30.0
1.4685261134797236,43.56616364313794,10.348711476329498,-4.0,0,3,0,0,1,0.0,9,54,63,-2.9545630163129535,-18.0
1.4699716681252673,43.56489139899748,13.842898240018638,-4.0,1,2,0,1,0,9.993393526195153,19,33,52,26.449394314806863,-11.0
1.4687829185270516,43.56589543772828,15.299251236108294,0.4530470787734444,1,3,0,0,1,0.0,7,47,54,-2.2952171082836283,-14.0
1.4690765902193172,43.56489083988673,5.639891920714792,-2.8259357243383985,1,3,0,0,1,0.0,18,25,43,0.7500579988673853,-20.0
1.469266588937839,43.56542031226736,14.892004406251017,-3.594149255659431,1,3,0,0,1,0.0,18,35,53,-7.906743226394785,-17.0
1.467442269957434,43.567202690694174,13.130675993759631,-0.7789226607394237,2,1,1,0,0,8.654129648241558,5,69,74,-48.56387481813817,-31.0
1.4684517423423051,43.56624068237827,12.980551377855011,2.08321129361755,3,3,0,0,1,0.0,12,53,65,-1.951934492716624,-18.0
1.4699752685600338,43.5650066101923,12.638949483571576,-4.0,2,1,1,0,0,8.141535631903931,18,66,84,-98.72415568275208,-13.0
1.4690596339415871,43.5656224245485,14.045410945868657,-1.3724201840257244,3,2,0,1,0,5.457801755080702,13,52,65,19.93731608997815,-30.0
1.4686395238708134,43.56604513623741,9.816151982754963,-4.0,0,3,0,0,1,0.0,9,51,60,-2.5404145551513646,-18.0
1.46997689353153,43.56490674990427,14.17058001685329,-4.0,3,2,0,1,0,14.690006966589422,19,30,49,18.14529812002511,-5.0
1.4686668158359104,43.56469481393698,9.377918598139097,0.0866620549502776,4,1,1,0,0,8.305348749269392,14,22,36,-123.5792686321639,-15.0
1.468833941372499,43.564777684173336,5.835736579100459,-2.527901471710159,3,1,1,0,0,6.31828978434111,11,28,39,-74.48099744808921,-12.0
1.468367043648954,43.56632671879834,11.99475845035693,-4.0,2,1,1,0,0,5.705314342771428,9,44,53,-69.36226782214143,-10.0
1.4693365618797325,43.56500339099258,3.805230578106311,-4.0,0,3,0,0,1,0.0,20,35,55,-4.439116816810187,-30.0
1.4685047301830183,43.5646144395698,16.094878831851005,-0.0800230915277957,2,1,1,0,0,9.088452987067337,7,17,24,-72.20074605350912,-1.0
1.4681439085193406,43.56434989490467,4.985743803619035,2.167786647892604,4,2,0,1,0,10.637985719383176,16,35,51,1.940749195961398,-28.0
1.468076988431557,43.566643690269686,1.1849674085959272,-2.331783263344098,0,3,0,0,1,0.0,20,49,69,-11.4016151749079,-31.0
1.4687439948505758,43.565936072643446,9.86769097626325,-1.9743521018190344,1,3,0,0,1,0.0,8,56,64,-6.465980282872537,-28.0
1.468248416365709,43.5644606125993,5.244164536106053,0.286241252809285,2,2,0,1,0,3.4500278533912145,20,28,48,-8.97939650517577,-34.0
1.4691048005641938,43.56557831496828,12.72337903758554,-1.30332555242291,1,2,0,1,0,12.844493558931548,19,62,81,-2.0225131058976404,-26.0
1.468655645342665,43.56468927477281,5.490780304987959,-4.0,4,1,1,0,0,5.190223961561795,13,24,37,-77.56870431262973,-10.0
1.4683700192915523,43.56454363231413,7.4753787715477245,2.3575925625170484,5,1,1,0,0,4.776164879595486,11,27,38,-66.89228393527469,-8.0
1.4684006690265443,43.56456006096349,15.26472284382582,-0.3295439796056598,1,2,0,1,0,4.497256213815714,8,16,24,8.990452432790248,-1.0
1.4675249283224463,43.56700653979278,17.928383283255624,4.064043485559523,2,1,1,0,0,5.278247461013188,7,60,67,-16.73233464815805,-7.0
1.4699675964739043,43.56487943752205,15.992733659626918,3.4135049741447894,2,2,0,1,0,14.382624857136229,15,44,59,-1.124838767398498,-27.0
1.4681712917636496,43.56653463780252,0.9921920789068228,-2.332936809723953,1,3,0,0,1,0.0,17,68,85,6.6132565606528075,-35.0
1.4685308613871686,43.56615867747691,13.286745166502442,-4.0,0,2,0,1,0,12.84758560989674,13,59,72,-9.718793904881633,-23.0
1.4694966132419047,43.56483992731278,13.568149571811317,2.5572333180011526,0,1,1,0,0,9.01404931164319,8,29,37,-51.869904315721186,-1.0
1.469740370397677,43.56520849294554,9.52115093307946,-4.0,1,3,0,0,1,0.0,7,49,56,0.6164432649908995,-27.0
1.4688065837986564,43.56476412114634,6.28786965020306,-0.1723808251476706,3,3,0,0,1,0.0,16,37,53,-2.5596795791273763,-31.0
1.4693026504054687,43.56499963278901,3.6106748578319423,-2.365436346213318,0,1,1,0,0,7.541976850071429,5,26,31,-36.091358364490006,-2.0
1.4693376026916236,43.565350959818375,12.625402402989716,-2.4323240954957352,2,2,0,1,0,14.19868813825718,20,48,68,6.6444715020486615,-16.0
1.4688092771692154,43.56586792021662,15.956536682028323,-1.5174014738295227,0,1,1,0,0,4.406202373659548,16,39,55,-45.03952926002143,12.0
1.468297411157044,43.56639792242311,7.49841712615494,-2.641423905542754,2,3,0,0,1,0.0,8,60,68,3.6447970411200368,-27.0
1.4678351985290348,43.5671021896829,15.551558447008954,6.323505400004706,0,1,1,0,0,3.327821727032068,18,60,78,-74.6730192231758,5.0
1.4680640509768907,43.56426529189988,3.979421161179623,1.4248498369710587,4,3,0,0,1,0.0,16,29,45,-7.714413600333704,-34.0
1.4696023021310267,43.56478385780253,15.02762175251272,3.996115271106192,0,3,0,0,1,0.0,17,46,63,1.948090451307333,-29.0
1.4690678430942807,43.564886350537485,7.623155835505861,0.2445198161888377,1,3,0,0,1,0.0,18,27,45,-8.382640257453634,-26.0
1.46827010814909,43.56642722436929,9.78084719931044,1.6109056233738848,1,3,0,0,1,0.0,15,58,73,-7.697261700691103,-27.0
1.4682078210374474,43.56441760515846,9.213144265384264,0.5677481021266413,3,3,0,0,1,0.0,16,24,40,4.15815207077394,-25.0
1.4687985858202643,43.56476015517075,5.949913879914539,3.1358696012524305,3,2,0,1,0,14.441469133940515,13,56,69,4.833786289557175,-33.0
1.4698141984732305,43.56518217381285,9.45379679203483,-2.807725891844937,3,1,1,0,0,6.181399271946254,9,38,47,-69.38656837235898,-4.0
1.469791332626518,43.56475597262461,15.528389542572146,3.403279020158921,2,2,0,1,0,12.39228002962609,8,55,63,6.604545772131823,-33.0
1.4696195282694715,43.564777151163554,11.039500696382298,-0.5178492574218829,0,1,1,0,0,5.766554841555244,11,49,60,-69.97718896772753,-29.0
1.4699436637233037,43.56483905049965,11.26495918869986,-0.4233115544193442,2,2,0,1,0,3.8331041789282168,8,49,57,-4.3350889449971435,-32.0
1.46881070466393,43.5647661645687,4.722466342849968,-1.1572548387624415,3,3,0,0,1,0.0,13,46,59,-18.81436257642016,-41.0
1.4680107743961752,43.56678744665392,4.115145259030792,-0.3139706079255244,1,2,0,1,0,7.06752747622387,13,61,74,10.422638084495993,-15.0
1.4695999774088446,43.56523058158556,15.01017872793037,3.498462493173953,4,3,0,0,1,0.0,16,49,65,13.810161316148296,-26.0
1.468018065343736,43.56421675865799,0.7300285385749589,0.7300285385749589,4,1,1,0,0,6.708921495954397,9,27,36,-56.05863359064402,-20.0
1.4691244870904454,43.5649215260138,10.340651383662037,-2.8115414436029305,0,3,0,0,1,0.0,9,21,30,12.424125052535935,-5.0
